,F1,FC3,FC1,AFz,Fz,F2,FCz,condition,group
1841,-0.34090650555506397,0.01002951070020852,-0.5052252813987775,0.14905877097824,-0.0049927654580115485,-0.04020389024631435,-0.29171636263198203,2,0
1842,-0.46154429515780415,-0.45400389348632125,-0.44012522489169464,-0.19773466913406937,-0.3958940093024412,-0.2746585348737807,-0.9626872230103828,2,0
1843,0.383640684050204,-0.4544303884543685,-0.5159096666082108,-0.4348605704805054,-0.19468059341874017,-0.17750444973237817,-0.2604800944118718,2,0
1844,-0.6955774359492902,-0.7649531199482704,-0.3030338457941192,-0.46603918065216005,-0.5986723218222353,-0.34273465560028327,-0.5997413717341904,2,0
1845,-0.6139072512860698,-0.5713450413081014,-0.4707429707137427,-0.5262586944036756,-0.3291685555134662,-0.46249146735905994,0.07915782601599473,2,0
1846,0.34628461645411235,0.04328236030570065,-0.1524327273435824,-0.07568119456320592,-0.0447548018108088,0.2391691281076356,0.1765702878808803,2,0
1847,0.39732927183791106,-0.29353172228298624,-0.22813922825613928,-0.626201263480314,-0.3172579533387566,-0.25324240355723404,-0.018637556339531257,2,0
1848,0.41640861003324203,0.021022074554072127,0.19986620161986976,0.852727968859677,0.6713344469767067,0.727835867075808,-0.0022661360183802545,2,0
1849,0.35219990646763677,0.7268918835256001,0.38375453842806384,-0.13230170378405973,-0.05604441325691008,0.19601788824313707,0.15205709909480106,2,0
1850,0.5629953107423183,-0.20107174058099622,-0.13096003585276964,-0.1877161636143195,0.08579607906453973,-0.2735357350192344,0.024312312463120347,2,0
1851,-0.45065535851966065,-0.2192734451850782,0.3656917571104747,-0.2883989534809521,-0.31751255953748614,-0.014723989001665196,0.13591166463697876,2,0
1852,-0.04672826320512657,0.05907643202564489,0.37814929560998434,0.023450960372662862,0.11398905814336191,0.17155233459435665,0.1825651906441853,2,0
1853,0.12061883033987637,-0.42392911928789095,-0.3402830550197124,0.2930380958458298,0.1763924164612224,0.20105772849933962,-0.22842148874464852,2,0
1854,0.12583894738172574,0.6428586169180925,0.43153225125517175,0.6933763001722928,0.15901709587475865,0.1701934915885704,0.4909354559264792,2,0
1855,-1.0101748044036047,-1.2723239160492807,-0.9452271000175364,-1.055988769063876,-1.126458551973819,-1.1279290084273783,-1.205038229275213,2,0
1856,0.08421072588697748,0.3806192431778003,0.267278501977748,-0.11736328249633081,0.259102171604578,0.024350721845474578,0.5591141354157513,2,0
1857,1.1750192752505784,1.3230424224914188,1.5455076869117903,0.3250207389445472,0.5676476250209587,0.7873570184560226,1.2676488681874678,2,0
1858,-0.12612333632468364,0.26896698791368295,-0.11443658541337845,-0.5669899814944803,-0.42801164978606865,-0.7561993224923605,-0.6366523960778898,2,0
1859,-0.8594865831616466,-1.0398222479036396,-1.0714587270967697,-0.8457022525684386,-0.7014897567579317,-0.5513393853946705,-0.9277472975857177,2,0
1860,0.3190211964558819,0.2933803853588406,0.21947480888265367,-0.037042945568247124,0.2890711841672205,0.2448214046481361,0.38282005247893947,2,0
1861,1.7998723409633832,0.7635773297287631,0.9548852646415046,1.321530215046902,1.3097191258934506,2.2451340023349133,1.8898946654781485,2,0
1862,0.8806388007634263,0.059943179863934444,0.2946227340335016,0.45025205794142054,0.5653064899741048,0.26492972931592135,0.16052529158453765,2,0
1863,-0.48421957354298056,-0.8226124880478225,-0.624890395744432,-0.9213260162082829,-0.674898933758919,-0.7667064324948485,-0.7070218829644324,2,0
1864,-0.8047385517651072,-0.6801975634755213,-0.7370991731779711,-0.8440750430731926,-0.7947687741022027,-0.6567613603740965,-0.602227216230807,2,0
1865,0.3820923442496555,0.4327272977416405,0.8460279417782194,0.44084614893752794,0.5074922531406607,0.47621386785411257,0.13335049151925285,2,0
1866,-0.9475333999014116,-0.8141376202956574,-0.7856627891116695,-0.6084614893752792,-0.4176907838765967,-0.5042328278607473,-0.5485241867647612,2,0
1867,-0.4060821315267262,-0.4630565931306794,-0.39573793703682036,-0.6142237253525621,-0.5063806797364515,-0.16089849506542234,-0.4427251384163413,2,0
1868,0.8729982178292908,0.5233849942560759,1.0288121171969886,0.46109374002935355,0.650407059422603,0.6701520245484877,0.8628830774252677,2,0
1869,0.09003753934047053,0.4775230272887991,0.14694439573144216,0.535249824516623,0.2923065458632703,0.21754247181836162,0.0868852870648203,2,0
1870,0.3509549148729097,-0.09272826079479407,0.13088209504881043,-0.018913917427094647,0.01640657504983466,0.11264361949844014,0.1741911589308357,2,0
1871,0.5373813466132437,0.2500773881998474,0.7886765001980995,0.21631676344840794,0.4636565176081922,0.34129287851433154,0.5701623331784911,2,0
1872,-0.43083028931835127,-0.315537486844006,-0.4219585225021595,-0.49783038733967205,-0.5771674128905256,-0.7106940306600915,-0.6382656840466535,2,0
1873,0.21162329208640374,0.12173679757310608,0.2256581126634323,0.2329206815136238,0.3814808144914397,0.4293178352929166,0.3412574857817227,2,0
1874,0.6334479315444217,0.9060679227631373,0.37368718458330913,0.9645459766447579,0.5352256990803128,0.7861321458874266,0.5035404451921508,2,0
1875,0.4463516058495645,0.8492340287952894,0.8735150653078987,-0.03985067959925986,0.31901535710071854,0.2797111342192394,0.47643469636288316,2,0
1876,-0.994312221140842,-0.8274621485715858,-0.8049986035605955,-0.5494799310828921,-0.3875168443735135,-0.24544660002169047,-0.3290605265470615,2,0
1877,1.9910828266996976,2.6193738778711024,1.2831069802485013,1.1432710101461296,1.2626604484795043,0.7206333611906781,0.8943892732043539,2,0
1878,-0.5214871645790411,-0.17222829862902508,-0.18739567298636667,0.3148682279369536,-0.022945607422081106,-0.0648863484124505,-0.08039447087921053,2,0
1879,-0.3221747538455704,-0.10209051323854137,0.12872573280593408,-0.16910854444515347,-0.373476243999677,-0.2749009575696486,0.1703493992542466,2,0
1880,-0.941953056865149,-0.9640574805153711,-0.6191422614524267,-1.0121370684704232,-0.9993293300131029,-0.5218850278467123,-0.41875808213330656,2,0
1881,-0.11819204469330223,-1.1490531123814243,-0.7026038723589433,-0.9686363346308469,-0.7484925450063031,-0.7651370645163349,-0.6251961682841396,2,0
1882,-0.7134497010756221,-0.5654153854620247,-0.6754934627150677,-0.86462255120924,-0.5854327994883036,-0.39821117568627956,-0.42091122522002233,2,0
1883,-0.17862153519471158,-0.31990562079094176,-0.3816631268551534,-0.2965988130942506,-0.4898995857991841,-0.4265618720135757,-0.5050595723845275,2,0
1884,-0.4170532249706131,-0.6017775209636035,-0.2950838837902612,-0.045536341012060465,-0.10547527525414042,0.2857142857142857,-0.41130054864345705,2,0
1885,-0.6367215642655812,-0.5365237908523709,-0.46900878782564626,-0.4532129411013975,-0.4782187501940596,-0.4715759389094807,-0.004984243763417892,2,0
1886,-0.22164642238709753,-0.6390407990589595,-0.6825146301384097,-0.397664475783294,-0.23640496047394008,-0.14781404903318002,-0.3747787221754906,2,0
1887,-1.0238317934198717,-0.64286549586919,-1.0144969895364468,-0.5187607682981303,-0.6529531214098974,0.07858961027361863,-0.6539905337032805,2,0
1888,1.135116346676441,0.6420675375418756,0.9389333800978158,0.6310318422563972,0.5310712711059224,0.5026953576053741,0.9060024356254159,2,0
1889,0.07231062856276156,-0.14085340267316035,-0.0991601878373374,-0.32512283836385675,0.0694888625312824,-0.2215105485770426,0.3155076521324277,2,0
1890,-0.2717431146277032,-0.18777472810945783,0.2583088144554211,-0.6477697658094569,-0.35718765718827816,-0.5246346115814253,0.09115390892769717,2,0
1891,0.778808599921635,0.8527766886105209,0.7538629410962373,0.8809010273754069,0.6385709761353264,0.7375838112675516,0.7829091913472526,2,0
1892,-0.5568588293287156,-0.5324170570471414,-0.5299974669238712,-0.41539148746091514,-0.5339029888283767,-0.1674630464877417,-0.5500621461124154,2,0
1893,-0.6725608908325643,-0.9199290092246735,-1.000623526431675,-0.5993491162019017,-0.6310383585973062,-0.2831752269523002,-0.9338363611254097,2,0
1894,-0.19309377251412455,-0.08783732656444543,-0.14771730870403915,-0.019596707293727277,-0.019716455633317337,-0.03939368807854494,-0.1593765301126163,2,0
1895,-0.7176144191513834,-0.530938082561171,-0.5637068646363086,-1.0493905940909962,-0.7321604888439016,-0.7799695057766777,-0.5888563859838546,2,0
1896,-0.7738855113313193,-0.9096656141871489,-1.042945382981625,-0.5675834343692171,-0.604621413002304,-0.43021735108547954,-0.6593137562616916,2,0
1897,-0.469140639811924,-0.3956428723748203,-0.4021615582964737,-0.57534937145045,-0.45835946669316224,-0.6111731344616622,-0.5992454583118856,2,0
1898,-0.2933756335553673,-0.03614200906645751,-0.1501919292297499,0.1492310637483249,-0.1750572863947141,0.2414274869059845,-0.31418312387791747,2,0
1899,0.3681509662904307,0.21335754724119677,0.34667420094438284,-0.21210516240188884,-0.0272677028931958,-0.22891082034564375,0.22065636338526826,2,0
1900,0.23591010781500818,0.40228793913504063,0.5545942856400564,0.33078935613553684,0.5941763489471104,0.46462223526484686,0.6297849367867321,2,0
1901,-0.2697018339926943,-0.4120698075957378,-0.6701740028448391,-0.5365324484716995,-0.7091217328125292,-0.4081186084937258,-0.7159608793361038,2,0
1902,0.28531162708393903,-0.4272654105701963,0.017699057565778845,0.15550379682215568,0.29518173293672745,0.4001314186193388,0.058793988776035366,2,0
1903,-0.2827710858601817,-0.1654869265534391,0.10546689789105192,-0.3620636845127943,-0.17189023367881115,0.22109587817621565,0.23837114411620697,2,0
1904,0.09377251412465097,-0.07931430615459759,0.3846638478075903,0.17547699572458683,0.0411903150285966,0.35811573769864297,-0.1956409837917917,2,0
1905,0.11830580027048547,-0.38916290044094076,-0.37238167611698897,-0.13669197881437056,-0.10241379096210088,-0.016338013792575486,0.0478022874791278,2,0
1906,0.38171947874666645,0.17608051124364554,0.5669543981346169,-0.02743283772573543,0.19169983792141984,0.35365005645896985,0.20123413390917883,2,0
1907,0.37936221039725976,0.4310625915760366,0.22625565882712095,0.19592240444132472,0.42411803791769415,0.5768384252732038,0.7405431193582003,2,0
1908,-0.07890845203938468,0.00806213068631298,-0.10312217870527321,-0.0410248229213197,-0.2742729751044817,-0.4412284451135878,-0.18232037262557915,2,0
1909,-0.09647736895989473,0.08576676228408696,-0.05659151874151568,-0.31424286899368264,-0.2580589071805157,-0.15065932593731465,-0.1907885651153156,2,0
1910,1.117654865578826,1.1273225058643057,1.2131031481589731,0.9814880990364367,1.3970925214086556,1.7480845417254116,0.9551041418186843,2,0
1911,-0.33066218385429164,-0.16404234682295635,0.19076011769061404,-0.16570097632569716,-0.09063980674768517,-0.31001397120273555,0.17224516955217137,2,0
1912,-0.3409381043265036,-0.5509489513039052,-0.27782649078025223,0.27297555995150274,-0.14442381375246066,-0.310651925665546,-0.5404012504551103,2,0
1913,0.7917135381776356,0.7927853560889035,0.5698836733500906,0.6567417522812838,0.68469816745636,0.6751663466261779,0.4401827974538926,2,0
1914,0.08032407699988629,0.000791079376216826,-0.25578223339373723,-0.02824963308021188,-0.2656412039768246,-0.33011591632589266,-0.11626344929756062,2,0
1915,0.32884841437364926,-0.05717784152272455,0.16332495469690778,0.398040967391998,0.2587109474455547,0.29575568895892207,-0.10336970031763563,2,0
1916,-0.36456766560916104,-0.619064325071713,-0.7114111832063547,-0.32340629187671505,-0.30528525209118623,-0.32004899490274386,-0.7252827961984155,2,0
1917,1.0356876524640721,0.7899030755790358,0.5768204049024768,0.4659115563780232,0.9492526376581202,0.7761736767229555,0.6981268282884081,2,0
1918,0.5111670058268134,0.15502404193408606,0.6323532277235442,-0.20360538574436857,0.2828550669738501,0.46141332431691034,0.5996346561876185,2,0
1919,0.8238431689775901,0.8318096456652292,0.3495710008248735,0.4867015506349307,0.8457334831990959,0.8827312106461841,0.6839399379794352,2,0
1920,-0.2658910221570584,-0.27178047891257534,-0.0886121990348328,0.35073703018314095,0.14780821322337673,0.16013932925467786,0.18665176833938066,2,0
1921,-0.3021095339813187,-0.3859366723761961,0.35151952092385846,-0.8433858719928531,-0.4585643936336031,-0.5177383238384444,-0.12170594217272857,2,0
1922,2.2385328058445086,1.1399109863727979,1.081850834291356,2.3497670856997,1.6900759471661086,1.750757570924587,1.2064066992253706,3,0
1923,-0.8096553206011349,-0.4811551134682984,-0.9699862954086369,-0.5687384340501564,-0.5636732843578646,-0.25305739676301914,-0.7390679338614707,3,0
1924,-1.262301401721501,-0.3373506407742947,-0.05341543098017044,-1.0210643864463023,-0.7415871281041775,-0.9940542644066067,-0.4449285005837968,3,0
1925,0.3895686135723043,0.27235143185367094,0.5183712969999286,0.242549932997256,0.5731682325982874,0.35892593986641236,0.6183726506886291,3,0
1926,0.14226398877611643,0.9248749750638023,-0.04699830478751372,0.14814625741816095,0.05083430104388542,0.3491843752192967,0.043715709783932445,3,0
1927,-0.5280597090385125,-0.42669445762910074,-0.4647350337418729,-0.8922340629187673,-0.8603019256922495,-0.8913499754387533,-0.30646821759927684,3,0
1928,-0.10882616883855552,0.1883112862950658,0.20495833414521689,-0.07200561546806208,-0.15568237566213136,-0.03351812747606083,-0.11923265244629698,3,0
1929,1.233502281431298,0.9927564644942939,1.437819476107896,1.0739263607938232,1.3096694466351622,1.4569285044433529,1.048021995957364,3,0
1930,0.46585436758218846,0.1862407220147072,0.38632658495872385,-0.04522366154042501,0.22471170505424362,-0.05346058398351532,0.6325281540721397,3,0
1931,0.5441182046842018,0.6592580363346198,0.2837629820151594,-0.0009508008423202604,-0.0096688256444331,-0.22501291857787195,0.04724987759099075,3,0
1932,0.017038057560322086,0.015725282208968787,0.25509375629209624,0.15977921000574297,0.2750678432371006,0.3373949767465597,0.24135917942022067,3,0
1933,-0.1439766421881517,-0.11934292259116329,-0.1125660061183529,-0.07217152702444006,-0.09909149056404583,0.16447741960178874,-0.12336944922223193,3,0
1934,-0.4156186407472477,0.12464659388736414,-0.3311769710904567,-0.5626060876778765,-0.4643209776878031,-0.6647549297931115,-0.5114436730235653,3,0
1935,-0.4040408508917173,-0.27951929889730415,-0.41741197560452825,-0.5882521855656947,-0.7130712338464787,-0.5103125338913308,-0.7349750787811831,3,0
1936,0.17337613913571046,0.3305267212855384,0.6202659080428414,-0.1451853742581839,0.1253842380133266,0.05874284693558573,0.15575447891426356,3,0
1937,0.5821694452519686,0.7012609117361787,1.0348460344368453,0.31278795226852135,0.618407407177411,1.167105791988568,1.2935681912342596,3,0
1938,-0.28698636197024646,-0.20668496467658612,-0.2812558861544655,-0.5555037968221557,-0.5697714133127992,-0.32165026060439805,-0.30815683418915024,3,0
1939,0.11280129428567819,0.2796224831637673,0.1988204958334147,-0.4869823240380321,-0.2327721647115808,-0.17071661424807497,0.11411658359593739,3,0
1940,-0.12905570231429397,-0.008344167681311814,0.17232062248722108,-0.7751962223214856,-0.4593965212099383,-0.948689322556156,-0.49369122798207177,3,0
1941,-0.17957581809219256,-0.032523680789153235,-0.04010703870410421,-0.014912896432901583,0.2255376227232929,0.48225529661692745,-0.04853674153494616,3,0
1942,0.17431778252461555,-0.24848147154521877,0.16585803082558814,-0.37610235466785785,0.050722522712735946,-0.2299124088522562,0.11947747046490302,3,0
1943,-0.3457790361110759,-0.3408520268829408,0.1999571325578224,-0.3783613043200817,0.034024082020455565,-0.060567396699223654,-0.03938431407013104,3,0
1944,-0.27516210169748595,0.050243858816407645,-0.4199905172021848,-0.5499904281794398,-0.40296088379400496,-0.3405847490606121,-0.2837001418689031,3,0
1945,0.44856351985034815,0.25606895460580176,0.08474763417184648,0.1536341012060493,-0.27706743338321954,-0.2212426077026622,0.06615736148949786,3,0
1946,0.07100243942515515,-0.256316596845313,-0.22986691607723927,-0.3668368323655159,-0.17422515881837877,-0.43745175469375003,-0.1783530652471407,3,0
1947,0.11412844268614843,-0.003301896526817716,0.14665211771659442,0.03946780677684902,0.572472722982246,0.24767306109689893,0.4449975518198139,3,0
1948,0.07270245332861465,0.45094276024791735,0.49702201178205146,0.10710867206942759,0.22156949196748504,0.5770170525227908,0.5267918795746444,3,0
1949,0.0450472085645311,-0.19010669253152282,-0.24346109130115665,-0.3531044604683811,-0.4230437239572013,-0.626503180202997,-0.3535423284076785,3,0
1950,0.27583831540629694,-0.12550646277455604,-0.04771276215714144,0.021983281220088063,0.048679463215614366,-0.1459129447340049,-0.27290303950986183,3,0
1951,0.2733230531996915,0.13833570657146194,0.0746478049921085,0.36844489821964144,0.46219097948867643,0.23605591032912063,-0.12734303398576294,3,0
1952,0.15588937902094363,0.3993506270163925,-0.03155953053655731,0.17492821134579792,0.013146373724640321,-0.14803095355053564,0.1874427188610313,3,0
1953,-0.8807715156034731,-0.5166642590337825,-0.4728733526886328,-0.6023993363537745,-0.4979289959200909,-0.3636404233465816,-0.38966867961481966,3,0
1954,1.2872833904217802,0.6984405417861886,0.8671109292492352,0.870506030246953,1.2347841746722725,1.1289624946571313,1.0556678509999875,3,0
1955,-0.7187772539403667,-0.2559657703393387,-0.2673954131836868,-0.45364048241975624,-0.4187650978370893,-0.15579485936293877,-0.2014224554619528,3,0
1956,0.5084305522201298,0.8405390346080032,0.7936517215175074,0.22128134771233493,0.39183272993734225,0.38293854584659753,0.8090607776424653,3,0
1957,0.10442130009985214,0.23654649139099276,0.10751933906198242,0.1629634356454597,0.31722690380232627,0.4877672231756098,0.6590626608579929,3,0
1958,0.3266554596357294,0.5734706371972402,0.7563505517559415,0.3198328122008806,0.7335515080759846,0.7199507499154709,1.0840290768477483,3,0
1959,0.11026707281620898,0.2787626142765753,0.32559121347336706,0.4698360028077341,0.32937348245390713,0.7822087259411422,0.2923315463710437,3,0
1960,0.8724926374862546,0.7717151288771488,0.42797295454102613,0.5733520515602067,0.6811336806741478,0.5390460028963132,0.6632747862550376,3,0
1961,-0.4094379210536294,-0.43968191730124995,-0.5564713600020783,-0.7615276625614193,-0.3092223333105636,-0.09358791969429225,0.2098341514858571,3,0
1962,1.1754174197707192,0.8202323709680749,0.8078044725031338,0.7691213068725673,0.9999192712052813,0.6930545897633825,1.0910346386109404,3,0
1963,0.06406966897127038,0.18595868501970836,0.3530133863330801,0.07174398570608118,0.22635733048505607,0.24426638426549094,0.7036132628592234,3,0
1964,-0.17230178090675832,-0.15738352216054088,-0.14567785766710173,0.00021058005232591504,-0.04933771338793908,0.17804033148113893,-0.008436805564274109,3,0
1965,0.7222025607644376,0.33789407791100007,0.5642914206660042,0.3743794269670092,0.29905050517595777,0.12275519773398569,0.3601838018355074,3,0
1966,0.22166538164996144,0.07828246348996717,0.12195137792846339,-0.33635377448790765,-0.30930306210528274,-0.018385847618197,0.03780241302682954,3,0
1967,0.895269031940038,0.9025252629479058,0.6241434630398213,0.14267117605768626,0.5605683307148226,0.7243717743427472,0.7696764635723343,3,0
1968,0.11444443040054603,0.7325670181810678,0.24374037918201127,0.7701805883479037,0.7094260182695475,0.7175648002245598,0.3924118969002273,3,0
1969,0.14139818243866684,-0.10147140763976306,-0.23267278501977734,-0.20324165656307822,-0.0014034390466548515,-0.21770833997869238,-0.10425481161567327,3,0
1970,0.41565023951868735,0.21961051378885743,0.21954625461961652,0.21806521600408404,0.17990722398514605,0.2683619243258415,-0.06231560181290877,3,0
1971,-0.24937118444834863,-0.026353261654662823,0.4121055058682929,-0.2883159977027631,0.3029813764880492,0.11300087399761405,0.9683808112892492,3,0
1972,-0.12464451382130254,0.3389740732333135,0.4854802777290649,0.10059345287473676,-0.18833406817236212,-0.16036261331666146,-0.13200085372437248,3,0
1973,-0.051493357938243244,0.031498717075620464,0.0015523210121913148,-0.13470742135154112,0.04861115423546738,-0.13060841717118232,0.03348984946830549,3,0
1974,-0.28598152103846197,-0.10902449594485829,-0.0067223943414974245,-0.6113840852530151,-0.4944824973763142,-0.6127297433509197,-0.35777956334509303,3,0
1975,0.2646776293337716,0.26556190712040245,0.5248273935945649,0.1666709208091378,0.5055858116038329,0.30471894916140874,0.6220951400484614,3,0
1976,0.22825688537229685,0.2295368402226029,0.25730207907094566,0.6096994448344075,0.7671408965864142,0.954316080918144,0.7685779211811529,3,0
1977,0.2795732901904774,0.1513919557545866,0.6117573702772744,0.4208984748899241,0.44899492650574735,0.5934061026723912,0.19368871702803478,3,0
1978,0.05388854481337779,0.34965708428778774,0.012736826380364195,0.18950290345223658,-0.028025311582098072,-0.03504921818680596,-0.024695232953760766,3,0
1979,-0.32225691065131384,0.3557587139113029,-0.17831556932509746,-0.2596834918001404,-0.11567815292517673,-0.3484634866763211,-0.40384929253870017,3,0
1980,-0.3100850638927158,-0.5482248866692807,-0.24331170476023448,-0.07929934273498826,-0.18037917693888822,-0.30688799433496444,-0.07495197800404257,3,0
1981,-0.38332469633580635,-0.27902401441828145,-0.6004559537031623,0.007631931593388959,0.03629069817987632,0.3965716327168567,0.09274836474118336,3,0
1982,1.2551411201132499,0.9183881241788253,1.3880477777128268,0.7329781124369855,1.0660858333385086,1.017658579530593,1.3067820868539,3,0
1983,-0.7309680599618285,-0.478561748904527,-0.2682267817592537,-0.9992853040648332,-0.818676917153627,-1.0621431442223654,-0.408375287190368,3,0
1984,0.9285488580204002,0.3797112216329254,0.5693250975883818,0.55802437623636,0.4382517869008217,0.7876951343213122,0.6292513590538726,3,0
1985,0.6184448348648205,0.9108694306292179,0.884809986815014,0.18638248994958842,0.5549048952699137,0.27938577744320614,0.7735433327892934,3,0
1986,0.001011160686072414,0.17636942718974213,-0.01495164422621019,-0.26055133686427157,-0.18866940316581066,-0.31148764601182766,0.23115215125987107,3,0
1987,1.0113945169811798,0.7892083015181846,0.821320706923092,0.7359517580243763,0.9128812106835248,0.9935375212917303,0.9343573840880844,3,0
1988,0.3750963762528914,0.4353963307674846,0.45787624299344654,0.1848382362325314,0.07094819074351233,0.09548264444883928,0.3147606433064242,3,0
1989,0.7543827495986957,1.0671385627119578,0.7462702077771933,0.38274519813668545,0.28057603099985723,0.0900919292380909,0.5303699890773499,3,0
1990,-1.2397714776849476,-0.9560435024867409,-0.9188960984132549,-0.8465254291366219,-1.1362267361348295,-1.0030749405107464,-0.5122785652408633,3,0
1991,0.7887306141537216,0.6780306938797973,0.7330332612380897,0.15247910152510996,0.4917873976141537,0.7714591932427863,0.7967884897866946,3,0
1992,-0.5303664193536154,-0.08825006363029764,-0.21405142794047907,-0.5186395252377003,-0.33738426285295553,-0.3926673514044568,-0.1841470916874867,3,0
1993,0.10980573075318835,0.2868728976205709,0.3312289316264298,-0.06321868419373368,0.19597846404153205,0.0742897971942763,0.3455763267253392,3,0
1994,0.7286613496467258,0.8335018676352232,0.7779076791177103,0.5798481271137771,0.809225438264207,0.881206499480067,0.9301138717655771,3,0
1995,0.15947267970221332,0.18532582151873475,0.369543331839468,0.14374960117414337,-0.053187855905311374,0.3213759401853896,0.28621109590588945,3,0
1996,1.1224641985919588,1.564569274477028,0.9935698836733502,0.03601557016144465,0.4938304571112755,0.33687823363168334,0.7850748892041531,3,0
1997,-1.3016039536382824,-1.3098692311396358,-1.2243006436611392,-1.3324867589815583,-1.233728490433638,-1.1645156968695576,-0.906353969190594,3,0
1998,0.22516652552548772,0.6209216418680479,0.4969895364470685,-0.21758024376236365,0.21750821260238595,-0.06910322741162733,0.1959736852016924,3,0
1999,0.5693529835559993,-0.09120113365114083,0.41651565635899535,0.4736392061770149,0.43150161768084827,0.5798304317037849,0.3739752168836549,3,0
2000,-0.16054071817687718,0.30176582674673774,0.1653773958678385,-0.4870525173888074,-0.0008445473909074712,0.14207883841251412,0.2656338275727863,3,0
2001,-0.0416850992833397,0.05397225031127262,-0.2248592194228482,0.23204645523578574,0.3305782044674073,0.5285325133491972,0.1546308269827121,3,0
2002,0.06965633176182108,0.3151178708270563,0.49311847651708535,-0.029379107906323778,0.09434712139747763,0.36584774578790563,0.5371683971324906,3,0
2003,-0.7507994489174259,-0.8502177188022371,-0.8798607457635923,-0.8605513368642717,-0.7813305347351165,-1.0588704378281477,-0.9668491293266878,3,0
2004,-0.7227018213531857,-0.4475376794546367,-0.6076394978014196,-0.4228766511390467,-0.6210031484229941,-0.7293797168758094,-0.75436592133181,3,0
2005,-1.003482184612662,-0.38255222843620806,-0.5669024375986436,-1.2967200561546808,-1.374556767867456,-0.913939942966871,-0.6788175917439832,3,0
2006,0.05123424801243731,0.2697099146322169,0.14186525334008823,0.5649798991768235,0.22144529382176342,0.5808639179335379,-0.18543395563144222,3,0
2007,-0.01579938571988321,0.08324906618238855,-0.2493261367991009,0.04713164443877214,0.08494532176634619,0.0026730291991756525,-0.0753097889543132,3,0
2008,0.2601274062464451,0.16684207991965386,0.3595409286646793,0.07056984238402134,0.23039998012829674,0.4633590854284822,0.7505367164254058,3,0
2009,-0.9459029032951198,-0.9016309993052259,-0.9800081837844155,-0.9433412034969052,-0.8901715797383145,-0.7220942769105141,-0.562196331496152,3,0
2010,0.5512279282581494,0.9180097818684609,0.9535213005722156,0.2833641758662498,0.22335794526587732,0.22036223054398377,0.43063489472825195,3,0
2011,0.3227372119771983,0.7158374091118588,0.5877256223897951,-0.18387467296279758,0.2452602882638963,0.1258301382447321,0.31752897013220194,3,0
2012,1.1374293767458323,1.5190512550646278,1.3764216077888844,1.1773084040584518,1.4108226264181878,1.515952051342575,1.4239369248345908,3,0
2013,0.9390586094012665,0.576696865261985,0.9888609601008033,0.30728734605321933,0.8859240031546332,0.7824766668155226,1.1479265797039588,3,0
2014,0.38195330965532065,1.074602224652785,0.8762170131784909,0.15272158764597027,0.23035651077729427,0.19642617909933593,0.5723091988801146,3,0
2015,0.9136152786379667,1.1653218317270986,0.7968343043458495,-0.22235339161508524,0.4169331751876946,0.3925716582350352,0.7567262181265773,3,0
2016,0.9152836937699862,0.8038879831603277,0.5348427869033469,0.7877097824006126,0.8583892742481357,1.0687778706355937,0.8356580582792433,3,0
2017,0.7926551815665407,0.029613884474895415,0.12603677506933483,1.0381213706847043,1.029633677569194,0.7885563728461061,0.49572510075203063,3,0
2018,-0.46891944841184563,0.2819613265369297,0.07557010450562814,-0.4161572331057368,-0.06243440785429063,-0.3386070902258997,0.14496993132540711,3,0
2019,0.02009049888140359,0.019549979019199294,-0.16361073764475867,-0.4235147725097314,-0.4946004856147498,-0.7048057109683511,-0.38631655597544284,3,0
2020,0.7954295536989522,0.8699465505499722,1.2029383683092694,0.5818709718588476,0.6575484528016,0.6097504960095949,0.9499001895770299,3,0
2021,-0.19405437516589347,-0.05943413748271657,0.18727876178042785,0.32848573798736524,0.1549930759533762,0.5433266773417713,0.4951915230191712,1,0
2022,-0.6327653980813225,-0.6925727964999897,-0.3625546397511089,-0.783855529321677,-0.5736401855520298,-0.5831031380980025,-0.351150644687449,1,0
2023,-0.3699710555253611,-0.44268113997977593,0.01712749167007658,0.3840724905877097,-0.40296088379400496,-0.24463001830929307,0.12969705339543752,1,0
2024,-0.11069681610778971,0.4244381616691088,0.2573735248079085,0.07753174653819156,0.1757714257326139,0.20491735299934288,0.07107883140199124,1,0
2025,-1.1571090915985185,-1.1857523164867823,-1.1621948130394963,-1.2568757577691279,-1.4027870063899948,-1.4702234754483223,-0.9081241917866694,1,0
2026,-0.09985843750394983,-0.030074774198430153,-0.06047556880549227,0.07157807414970331,-0.13970428421503664,0.026258205689277895,0.33388155829807536,1,0
2027,-0.4367455793318754,-0.6593749785032779,-0.49344972493391254,-0.14001659115563783,-0.343389243198599,-0.7032491020790936,-0.6328671328671329,1,0
2028,-0.4587193649910891,-0.6008694994187287,-0.49261835635834567,-0.7225256843851702,-0.6096886973477486,-0.3896498267953634,-0.3438374910547262,1,0
2029,-0.6134838277487771,-0.3074822351087906,-0.8071159954014923,-0.20038925403611768,-0.47487782007414625,-0.4839203577648627,-0.22956397283147734,1,0
2030,0.1860030082030411,0.45164441325986615,0.38037060852282695,-0.2910343947418799,0.017617506970620908,-0.33308240457796123,0.31074311684724604,1,0
2031,-0.6591503722335275,-0.6753479029517578,-0.6386274624422749,-0.6461680811690385,-0.5364366310010992,-0.39711389401024555,-0.5207530351156923,1,0
